;;;;Male;;;;;;;;;;;;;;;;;;;;;;;;Female;;;;;;;;;;;;;;;;;;;;;;;;No data provided;;;;;;;;;;;;;;;;;;;;;;;;Total;;;;;;;;;;;;;;;;;;;;;;;
;;;;under 15 years;;15 to under 18 years;;18 to under 21 years;;21 to under 25 years;;25 to under 35 years;;35 to under 45 years;;45 to under 55 years;;55 to under 65 years;;65 to under 75 years;;75 years and over;;age unknown;;Total;;under 15 years;;15 to under 18 years;;18 to under 21 years;;21 to under 25 years;;25 to under 35 years;;35 to under 45 years;;45 to under 55 years;;55 to under 65 years;;65 to under 75 years;;75 years and over;;age unknown;;Total;;under 15 years;;15 to under 18 years;;18 to under 21 years;;21 to under 25 years;;25 to under 35 years;;35 to under 45 years;;45 to under 55 years;;55 to under 65 years;;65 to under 75 years;;75 years and over;;age unknown;;Total;;under 15 years;;15 to under 18 years;;18 to under 21 years;;21 to under 25 years;;25 to under 35 years;;35 to under 45 years;;45 to under 55 years;;55 to under 65 years;;65 to under 75 years;;75 years and over;;age unknown;;Total;
;;;Persons slightly injured;2905;e;524;e;571;e;698;e;1424;e;1178;e;1470;e;1042;e;781;e;817;e;37;e;11447;e;2134;e;735;e;604;e;720;e;1245;e;1025;e;1385;e;1246;e;1089;e;1394;e;24;e;11601;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;41;e;41;e;5039;e;1259;e;1175;e;1418;e;2669;e;2203;e;2855;e;2288;e;1870;e;2211;e;102;e;23089;e
;;;Total;3991;e;686;e;740;e;899;e;1780;e;1452;e;1910;e;1405;e;1142;e;1358;e;38;e;15401;e;2879;e;916;e;755;e;869;e;1489;e;1243;e;1771;e;1690;e;1670;e;2613;e;24;e;15919;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;44;e;44;e;6870;e;1602;e;1495;e;1768;e;3269;e;2695;e;3681;e;3095;e;2812;e;3971;e;106;e;31364;e
;Other persons;Inside built-up areas;Persons killed;1;e;-;;-;;-;;-;;-;;-;;1;e;-;;1;e;-;;3;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;1;e;-;;1;e;-;;3;e
;;;Persons seriously injured;3;e;-;;1;e;2;e;2;e;4;e;8;e;6;e;1;e;1;e;-;;28;e;2;e;2;e;1;e;2;e;3;e;3;e;-;;5;e;3;e;11;e;-;;32;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;5;e;2;e;2;e;4;e;5;e;7;e;8;e;11;e;4;e;12;e;-;;60;e
;;;Persons slightly injured;21;e;6;e;9;e;12;e;41;e;33;e;44;e;19;e;10;e;18;e;13;e;226;e;31;e;14;e;14;e;6;e;14;e;16;e;22;e;22;e;12;e;40;e;2;e;193;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;2;e;2;e;52;e;20;e;23;e;18;e;55;e;49;e;66;e;41;e;22;e;58;e;17;e;421;e
;;;Total;25;e;6;e;10;e;14;e;43;e;37;e;52;e;26;e;11;e;20;e;13;e;257;e;33;e;16;e;15;e;8;e;17;e;19;e;22;e;27;e;15;e;51;e;2;e;225;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;2;e;2;e;58;e;22;e;25;e;22;e;60;e;56;e;74;e;53;e;26;e;71;e;17;e;484;e
;;Outside built-up areas (excl. motorways/freeways);Persons killed;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;1;e
;;;Persons seriously injured;-;;2;e;3;e;2;e;5;e;3;e;5;e;2;e;-;;-;;-;;22;e;1;e;3;e;1;e;1;e;-;;1;e;6;e;1;e;-;;-;;-;;14;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;5;e;4;e;3;e;5;e;4;e;11;e;3;e;-;;-;;-;;36;e
;;;Persons slightly injured;2;e;5;e;3;e;5;e;4;e;8;e;6;e;1;e;-;;-;;-;;34;e;4;e;5;e;4;e;8;e;5;e;3;e;7;e;2;e;-;;-;;-;;38;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;6;e;10;e;7;e;13;e;9;e;11;e;13;e;3;e;-;;-;;-;;72;e
;;;Total;2;e;7;e;6;e;7;e;9;e;12;e;11;e;3;e;-;;-;;-;;57;e;5;e;8;e;5;e;9;e;5;e;4;e;13;e;3;e;-;;-;;-;;52;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;7;e;15;e;11;e;16;e;14;e;16;e;24;e;6;e;-;;-;;-;;109;e
;;On motorways/freeways;Persons killed;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;;;Persons seriously injured;-;;-;;-;;-;;-;;2;e;2;e;2;e;-;;-;;-;;6;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;2;e;2;e;2;e;-;;-;;-;;6;e
;;;Persons slightly injured;-;;-;;-;;-;;2;e;1;e;2;e;-;;-;;-;;-;;5;e;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;2;e;1;e;2;e;-;;-;;-;;-;;6;e
;;;Total;-;;-;;-;;-;;2;e;3;e;4;e;2;e;-;;-;;-;;11;e;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;2;e;3;e;4;e;2;e;-;;-;;-;;12;e
;;Total;Persons killed;1;e;-;;-;;-;;-;;1;e;-;;1;e;-;;1;e;-;;4;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;1;e;-;;1;e;-;;1;e;-;;4;e
;;;Persons seriously injured;3;e;2;e;4;e;4;e;7;e;9;e;15;e;10;e;1;e;1;e;-;;56;e;3;e;5;e;2;e;3;e;3;e;4;e;6;e;6;e;3;e;11;e;-;;46;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;6;e;7;e;6;e;7;e;10;e;13;e;21;e;16;e;4;e;12;e;-;;102;e
;;;Persons slightly injured;23;e;11;e;12;e;17;e;47;e;42;e;52;e;20;e;10;e;18;e;13;e;265;e;35;e;19;e;18;e;15;e;19;e;19;e;29;e;24;e;12;e;40;e;2;e;232;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;2;e;2;e;58;e;30;e;30;e;32;e;66;e;61;e;81;e;44;e;22;e;58;e;17;e;499;e
;;;Total;27;e;13;e;16;e;21;e;54;e;52;e;67;e;31;e;11;e;20;e;13;e;325;e;38;e;24;e;20;e;18;e;22;e;23;e;35;e;30;e;15;e;51;e;2;e;278;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;2;e;2;e;65;e;37;e;36;e;39;e;76;e;75;e;102;e;61;e;26;e;71;e;17;e;605;e
;Total;Inside built-up areas;Persons killed;15;e;13;e;29;e;38;e;65;e;57;e;96;e;70;e;96;e;150;e;-;;629;e;14;e;7;e;4;e;8;e;12;e;14;e;24;e;35;e;59;e;171;e;-;;348;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;29;e;20;e;33;e;46;e;77;e;71;e;120;e;105;e;155;e;321;e;-;;977;e
;;;Persons seriously injured;2014;e;1157;e;1211;e;1403;e;2603;e;2227;e;3345;e;2480;e;1816;e;1705;e;11;e;19972;e;1259;e;647;e;732;e;787;e;1436;e;1255;e;2035;e;1801;e;1646;e;2259;e;7;e;13864;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;7;e;7;e;3273;e;1804;e;1943;e;2190;e;4039;e;3482;e;5380;e;4281;e;3462;e;3964;e;25;e;33843;e
;;;Persons slightly injured;10639;e;6443;e;7595;e;9351;e;18300;e;15519;e;18336;e;11317;e;6933;e;4995;e;265;e;109693;e;7888;e;4654;e;6996;e;9063;e;16912;e;13815;e;16080;e;10222;e;6754;e;5239;e;198;e;97821;e;2;e;-;;-;;1;e;1;e;-;;-;;2;e;-;;-;;158;e;164;e;18529;e;11097;e;14591;e;18415;e;35213;e;29334;e;34416;e;21541;e;13687;e;10234;e;621;e;207678;e
;;;Total;12668;e;7613;e;8835;e;10792;e;20968;e;17803;e;21777;e;13867;e;8845;e;6850;e;276;e;130294;e;9161;e;5308;e;7732;e;9858;e;18360;e;15084;e;18139;e;12058;e;8459;e;7669;e;205;e;112033;e;2;e;-;;-;;1;e;1;e;-;;-;;2;e;-;;-;;165;e;171;e;21831;e;12921;e;16567;e;20651;e;39329;e;32887;e;39916;e;25927;e;17304;e;14519;e;646;e;242498;e
;;Outside built-up areas (excl. motorways/freeways);Persons killed;10;e;48;e;148;e;139;e;227;e;181;e;244;e;155;e;137;e;182;e;-;;1471;e;12;e;19;e;47;e;28;e;64;e;36;e;61;e;59;e;69;e;68;e;-;;463;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;22;e;67;e;195;e;167;e;291;e;217;e;305;e;214;e;206;e;250;e;-;;1934;e
;;;Persons seriously injured;454;e;740;e;1655;e;1797;e;2602;e;1907;e;3033;e;1791;e;1042;e;869;e;6;e;15896;e;433;e;405;e;1104;e;947;e;1292;e;1052;e;1534;e;1019;e;751;e;598;e;14;e;9149;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;1;e;887;e;1145;e;2759;e;2744;e;3894;e;2959;e;4567;e;2810;e;1793;e;1467;e;21;e;25046;e
;;;Persons slightly injured;1961;e;2128;e;4838;e;4952;e;7781;e;5997;e;7336;e;4207;e;2213;e;1510;e;48;e;42971;e;1993;e;1473;e;4303;e;4338;e;6243;e;4989;e;5794;e;3264;e;1825;e;1074;e;84;e;35380;e;-;;-;;-;;1;e;1;e;1;e;1;e;-;;-;;-;;18;e;22;e;3954;e;3601;e;9141;e;9291;e;14025;e;10987;e;13131;e;7471;e;4038;e;2584;e;150;e;78373;e
;;;Total;2425;e;2916;e;6641;e;6888;e;10610;e;8085;e;10613;e;6153;e;3392;e;2561;e;54;e;60338;e;2438;e;1897;e;5454;e;5313;e;7599;e;6077;e;7389;e;4342;e;2645;e;1740;e;98;e;44992;e;-;;-;;-;;1;e;1;e;1;e;1;e;-;;-;;-;;19;e;23;e;4863;e;4813;e;12095;e;12202;e;18210;e;14163;e;18003;e;10495;e;6037;e;4301;e;171;e;105353;e
;;On motorways/freeways;Persons killed;3;e;1;e;9;e;24;e;71;e;48;e;82;e;47;e;31;e;17;e;-;;333;e;4;e;1;e;9;e;10;e;16;e;16;e;10;e;8;e;10;e;9;e;1;e;94;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;1;e;7;e;2;e;18;e;34;e;87;e;64;e;92;e;55;e;41;e;26;e;2;e;428;e
;;;Persons seriously injured;127;e;53;e;196;e;333;e;681;e;632;e;622;e;405;e;183;e;132;e;7;e;3371;e;119;e;38;e;164;e;219;e;326;e;245;e;266;e;177;e;144;e;96;e;3;e;1797;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;246;e;91;e;360;e;552;e;1007;e;877;e;888;e;582;e;327;e;228;e;10;e;5168;e
;;;Persons slightly injured;576;e;185;e;849;e;1508;e;3041;e;2525;e;2734;e;1397;e;569;e;282;e;20;e;13686;e;620;e;236;e;852;e;1309;e;2410;e;1566;e;1638;e;950;e;479;e;255;e;29;e;10344;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;4;e;4;e;1196;e;421;e;1701;e;2817;e;5451;e;4091;e;4372;e;2347;e;1048;e;537;e;53;e;24034;e
;;;Total;706;e;239;e;1054;e;1865;e;3793;e;3205;e;3438;e;1849;e;783;e;431;e;27;e;17390;e;743;e;275;e;1025;e;1538;e;2752;e;1827;e;1914;e;1135;e;633;e;360;e;33;e;12235;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;5;e;5;e;1449;e;514;e;2079;e;3403;e;6545;e;5032;e;5352;e;2984;e;1416;e;791;e;65;e;29630;e
;;Total;Persons killed;28;e;62;e;186;e;201;e;363;e;286;e;422;e;272;e;264;e;349;e;-;;2433;e;30;e;27;e;60;e;46;e;92;e;66;e;95;e;102;e;138;e;248;e;1;e;905;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;1;e;58;e;89;e;246;e;247;e;455;e;352;e;517;e;374;e;402;e;597;e;2;e;3339;e
;;;Persons seriously injured;2595;e;1950;e;3062;e;3533;e;5886;e;4766;e;7000;e;4676;e;3041;e;2706;e;24;e;39239;e;1811;e;1090;e;2000;e;1953;e;3054;e;2552;e;3835;e;2997;e;2541;e;2953;e;24;e;24810;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;8;e;8;e;4406;e;3040;e;5062;e;5486;e;8940;e;7318;e;10835;e;7673;e;5582;e;5659;e;56;e;64057;e
;;;Persons slightly injured;13176;e;8756;e;13282;e;15811;e;29122;e;24041;e;28406;e;16921;e;9715;e;6787;e;333;e;166350;e;10501;e;6363;e;12151;e;14710;e;25565;e;20370;e;23512;e;14436;e;9058;e;6568;e;311;e;143545;e;2;e;-;;-;;2;e;2;e;1;e;1;e;2;e;-;;-;;180;e;190;e;23679;e;15119;e;25433;e;30523;e;54689;e;44412;e;51919;e;31359;e;18773;e;13355;e;824;e;310085;e
;;;Total;15799;e;10768;e;16530;e;19545;e;35371;e;29093;e;35828;e;21869;e;13020;e;9842;e;357;e;208022;e;12342;e;7480;e;14211;e;16709;e;28711;e;22988;e;27442;e;17535;e;11737;e;9769;e;336;e;169260;e;2;e;-;;-;;2;e;2;e;1;e;1;e;2;e;-;;-;;189;e;199;e;28143;e;18248;e;30741;e;36256;e;64084;e;52082;e;63271;e;39406;e;24757;e;19611;e;882;e;377481;e
2014;Motorcycle with insurance plate;Inside built-up areas;Persons killed;1;e;2;e;-;;-;;3;e;1;e;6;e;7;e;6;e;9;e;-;;35;e;-;;-;;-;;-;;-;;-;;1;e;2;e;4;e;2;e;-;;9;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;2;e;-;;-;;3;e;1;e;7;e;9;e;10;e;11;e;-;;44;e
;;;Persons seriously injured;19;e;337;e;119;e;109;e;237;e;220;e;383;e;273;e;154;e;101;e;-;;1952;e;7;e;100;e;40;e;39;e;59;e;64;e;102;e;45;e;31;e;16;e;-;;503;e;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;1;e;26;e;437;e;160;e;148;e;296;e;284;e;485;e;318;e;185;e;117;e;-;;2456;e
;;;Persons slightly injured;70;e;1772;e;697;e;593;e;1089;e;932;e;1288;e;766;e;415;e;211;e;5;e;7838;e;53;e;781;e;386;e;339;e;455;e;338;e;506;e;161;e;56;e;16;e;1;e;3092;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;15;e;15;e;123;e;2553;e;1083;e;932;e;1544;e;1270;e;1794;e;927;e;471;e;227;e;21;e;10945;e
;;;Total;90;e;2111;e;816;e;702;e;1329;e;1153;e;1677;e;1046;e;575;e;321;e;5;e;9825;e;60;e;881;e;426;e;378;e;514;e;402;e;609;e;208;e;91;e;34;e;1;e;3604;e;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;15;e;16;e;150;e;2992;e;1243;e;1080;e;1843;e;1555;e;2286;e;1254;e;666;e;355;e;21;e;13445;e
;;Outside built-up areas (excl. motorways/freeways);Persons killed;-;;4;e;1;e;-;;2;e;4;e;7;e;8;e;7;e;7;e;-;;40;e;-;;-;;1;e;-;;-;;-;;-;;1;e;-;;-;;-;;2;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;4;e;2;e;-;;2;e;4;e;7;e;9;e;7;e;7;e;-;;42;e
;;;Persons seriously injured;4;e;143;e;32;e;25;e;62;e;63;e;88;e;87;e;52;e;37;e;-;;593;e;2;e;53;e;11;e;8;e;18;e;9;e;22;e;16;e;6;e;4;e;-;;149;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;6;e;196;e;43;e;33;e;80;e;72;e;110;e;103;e;58;e;41;e;-;;742;e
;;;Persons slightly injured;12;e;478;e;107;e;67;e;119;e;128;e;176;e;108;e;69;e;35;e;1;e;1300;e;11;e;203;e;52;e;20;e;32;e;29;e;38;e;22;e;5;e;5;e;-;;417;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;23;e;681;e;159;e;87;e;151;e;157;e;214;e;130;e;74;e;40;e;1;e;1717;e
;;;Total;16;e;625;e;140;e;92;e;183;e;195;e;271;e;203;e;128;e;79;e;1;e;1933;e;13;e;256;e;64;e;28;e;50;e;38;e;60;e;39;e;11;e;9;e;-;;568;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;29;e;881;e;204;e;120;e;233;e;233;e;331;e;242;e;139;e;88;e;1;e;2501;e
;;On motorways/freeways;Persons killed;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;1;e
;;;Persons seriously injured;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;1;e
;;;Persons slightly injured;-;;-;;1;e;-;;1;e;1;e;-;;1;e;-;;-;;-;;4;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;1;e;1;e;-;;1;e;-;;-;;-;;4;e
;;;Total;-;;-;;1;e;-;;2;e;1;e;-;;1;e;-;;1;e;-;;6;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;2;e;1;e;-;;1;e;-;;1;e;-;;6;e
;;Total;Persons killed;1;e;6;e;1;e;-;;6;e;5;e;13;e;15;e;13;e;16;e;-;;76;e;-;;-;;1;e;-;;-;;-;;1;e;3;e;4;e;2;e;-;;11;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;6;e;2;e;-;;6;e;5;e;14;e;18;e;17;e;18;e;-;;87;e
;;;Persons seriously injured;23;e;480;e;151;e;134;e;299;e;283;e;471;e;360;e;206;e;139;e;-;;2546;e;9;e;153;e;51;e;47;e;77;e;73;e;124;e;61;e;37;e;20;e;-;;652;e;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;1;e;32;e;633;e;203;e;181;e;376;e;356;e;595;e;421;e;243;e;159;e;-;;3199;e
;;;Persons slightly injured;82;e;2250;e;805;e;660;e;1209;e;1061;e;1464;e;875;e;484;e;246;e;6;e;9142;e;64;e;984;e;438;e;359;e;487;e;367;e;544;e;183;e;61;e;21;e;1;e;3509;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;15;e;15;e;146;e;3234;e;1243;e;1019;e;1696;e;1428;e;2008;e;1058;e;545;e;267;e;22;e;12666;e
;;;Total;106;e;2736;e;957;e;794;e;1514;e;1349;e;1948;e;1250;e;703;e;401;e;6;e;11764;e;73;e;1137;e;490;e;406;e;564;e;440;e;669;e;247;e;102;e;43;e;1;e;4172;e;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;15;e;16;e;179;e;3873;e;1448;e;1200;e;2078;e;1789;e;2617;e;1497;e;805;e;444;e;22;e;15952;e
;Motorcycle with official number plate;Inside built-up areas;Persons killed;-;;8;e;7;e;12;e;29;e;18;e;21;e;10;e;6;e;6;e;-;;117;e;-;;-;;-;;1;e;-;;-;;3;e;1;e;-;;-;;-;;5;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;8;e;7;e;13;e;29;e;18;e;24;e;11;e;6;e;6;e;-;;122;e
